pregare [pray] preg-h-i (present indicative|second person singular)|6|2.00
preg-h-erò (simple future|first person singular)|6|2.00
Verbs which end in -CIARE, -GIARE and –SCIARE (cominciare, mangiare|lasciare) lose the i when the ending starts with e or i:|6|2.00
cominciare [start]	cominc-erò (simple future|first person singular)|6|2.00
cominc-iamo (present indicative|first person plural)|6|2.00
mangiare [eat] mang-erò (simple future|first person singular)|6|2.00
mang-iamo (present indicative|first person plural)|6|2.00
lasciare [leave] lasc-erò (simple future|first person singular)|6|2.00
lasc-iamo (present indicative|first person plural)|6|2.00
In verbs which end in -CERE and -GERE (vincere, piangere)|the c and the g change their sounds to /k/ and /g/ with those endings which begin with a or o:|6|2.00
vincere [win] vinc-o (present indicative|first person singular)|6|2.00
vinc-a (present subjunctive|third person singular)|6|2.00
piangere [cry]	 piang-o (present indicative|first person singular)|6|2.00
piang-a (present subjunctive|third person singular)|6|2.00
finire	fin-isc-o [finish|I finish]|6|2.00
the present indicative, in the first|second and third person singular and in the first person plural:|6|2.00
the present subjunctive, in the first|second and third person singular and in the first person plural:|6|2.00
the present imperative|in the second and third person singular and in the first person plural:|6|2.00
Luigi legge un libro [Luigi is reading a book] (in this moment|when the sentence is uttered)|6|2.00
The present indicative is formed by adding the present tense ending of the conjugation to the root of the verb|as in the following examples:|6|2.00
The perfect indicative tense is formed with the present of the auxiliaries essere or avere and the past participle of the verb|as in the following examples:|6|2.00
When the perfect indicative is formed with the auxiliary avere|there is no agreement between the subject of the phrase and the past participle:|6|2.00
When the perfect indicative is formed with the auxiliary essere|there must be agreement between the subject of the phrase and the past participle:|6|2.00
Precisely because it expresses the continuity of an action|the imperfect is used to:|6|2.00
to recount a dream|in as much as it allows the lack of reality to be emphasised:|6|2.00
The imperfect is formed by adding the imperfect endings of each conjugation to the root of the verb|as in the following examples:|6|2.00
Ç È Ç È Ç È Ç È 10|30Ç È Ç È Ç È Ç È|6|2.00
Alle 10|30 studiavo ancora.|6|2.00
[At 10|30 I was still studying.]|6|2.00
Ho studiato fino alle 10|30 e ora sono stanco.|6|2.00
[I have studied until 10|30 and now I’m tired.]|6|2.00
However, the present indicative is used when we are sure that something will happen|or when we have planned to do something in the future;|6|2.00
The future tense is therefore used to indicate either the likelihood (or uncertainty) of a future action occuring|or in the following cases:|6|2.00
The future is formed by adding the future endings of each conjugation to the root of the verb|as in the following examples:|6|2.00
The infinitive indicates the action expressed by the verb in a general sense|without defining the person and number of the subject:|6|2.00
imparare, scrivere, partire [learn, write|leave]|6|2.00
it may complement another verb, for example with the modal auxiliary verbs (potere, volere, dovere) or phraseological verbs (stare, iniziare|continuare etc.):|6|2.00
it can act as an imperative|in particular in instructional texts such as recipes:|6|2.00
Participles have two tenses|the present and the past:|6|2.00
The present participle is rarely used as a verb|and very often used as an adjective or noun:|6|2.00
amante	(singular|masculine and feminine)|6|2.00
amanti (plural|masculine and feminine)|6|2.00
The gerund has two forms|the present and the past:|6|2.00
The present gerund is used in the construction stare + gerund to express a continous action|one which is taking place at the time of speaking:|6|2.00
Avendo camminato a lungo sono stanco [(After) having walked for a long time|I’m tired]|6|2.00
Constructions with the past gerund are not common|as explicit constructions such as the following are preferred:|6|2.00
The subjunctive mood is the verbal way of expressing doubt, uncertainty, volition and possibility. It can be contrasted with the indicative|which describes reality.|6|2.00
The subjunctive is used mainly in subordinate clauses|and has four tenses:|6|2.00
present, imperfect, past|and past perfect|6|2.00
As a rule, the subjunctive is introduced by a conjunction|which is usually che:|6|2.00
The choice of mood, whether it be subjunctive or indicative, is not always easy. Often the subjunctive is an indication of greater attention to style, and so it is important to use it in written Italian|for example.|6|2.00
In general, it must be used when the verb expresses doubt, fear, uncertainty, possibility, hope|and volition:|6|2.00
In the first sentence the use of the indicative is due to the fact that we are sure of what we are saying (I know, I’m sure). In the second the subjunctive has been used to express uncertainty about what is said (I don’t know|I’m not sure).|6|2.00
after certain conjunctions (benché, sebbene [although (even though)], malgrado, nonostante[despite (notwithstanding)], affinché [so that], a meno che [unless], senza che [without]), and after indefinite adjectives and pronouns (chiunque[whoever]|qualunque [whatever] etc):|6|2.00
Sebbene studi molto, fa ancora molti errori [although she studies a lot|she still makes a lot of mistakes]|6|2.00
with verbs that express an opinion: credere, supporre, pensare [believe, suppose, think], and expressions like (non) mi importa che[I (don’t) care]|and (non) mi interessa che [I’m (not) interested]:|6|2.00
with verbs that express fear, hope, desire, or volition: sperare, temere, desiderare, preferire, volere, permettere [hope, fear, desire/wish, prefer, want, allow/permit]|and expressions like aver paura [to be afraid]:|6|2.00
with verbs that express a feeling or sentiment, like piacere [like] and dispiacere [dislike], and with expressions like mi dà fastidio che|mi fa rabbia che [it annoys me that../ it angers me that..]:|6|2.00
with verbs used impersonally, or in an impersonal way, such as: bisogna che, occorre che[to be necessary], sembra che [to seem], si dice [to be said], si pensa[to be thought] and with similar expressions: è necessario che, è probabile che|è opportuno che [to be necessary/ probable/ opportune]:|6|2.00
When the subjunctive refers to something that took place in the past, but the main clause is in the present|then the past subjunctive is used:|6|2.00
When the main clause refers to the past and the subordinate clause refers to an earlier time|the past perfect subjunctive is used:|6|2.00
Note: when the subject is the same for both the main and the subordinate clause|then the infinitive is used in place of the subjunctive:|6|2.00
The present conditional is formed by adding the conditional endings of each conjugation to the root of the verb|as in the following examples:|6|2.00
bere [drink] berrò [I’ll drink] (future|1st person singular)|6|2.00
berrei [I’d drink] (present conditional|1st person singular)|6|2.00
The imperative is used to express commands, invitations, reprimands|entreaties and requests. It is usually divided into direct and indirect commands.|6|2.00
For the direct forms (you, we, you (plural)), the imperative has its own conjugation, which coincideswith the respective forms of the present indicative. Only for the 2nd person singular of the verbs of the first conjugation does the imperative have its own form|which is created by removing the –re ending from the infinitive.|6|2.00
For all indirect forms (lei, lui, loro)|the corresponding form of the present subjunctive is used:|6|2.00
pens-i	 (lei|lui) [think]|6|2.00
prend-a	(lei|lui) [take]|6|2.00
apr-a	 (lei|lui) [open]|6|2.00
Apra la porta per favore [Open the door|please] (Lei)|6|2.00
Entrino pure Lor Signori! [Do come in|gentlemen]|6|2.00
Si accomodino, prego [Sit down|please]|6|2.00
For the direct forms of the imperative (tu, noi, voi)|the object pronouns are always attached to the end of the verb:|6|2.00
For the indirect forms of the imperative, and for the polite forms|the object pronouns precede the verb:|6|2.00
The exception is in the 2nd person singular (tu)|where the negative imperative is expressed with non + infinitive:|6|2.00
(present indicative|first person singular)|6|2.00
(future|first person singular)|6|2.00
(future of volere|first person singular)|6|2.00
fare, andare, stare, dare [do, go, be|give]|6|2.00
Many frequently used irregular verbs belong to the second conjugation|such as:|6|2.00
cadere, sedere, tenere, vedere, rimanere, sapere, perdere, piacere|piovere|6|2.00
[fall, sit, keep, see, stay, know, lose, like|rain]|6|2.00
The third conjugation does not contain as many frequently used irregular verbs|but some examples are:|6|2.00
aprire, dire, offrire, morire, salire, uscire, venire [open, say, offer, die, go/come up, go out|come]|6|2.00
The verbs dovere, potere, volere and sapere are referred to as modal verbs because they govern the infinitive of another verb|and indicate the modality of the action:|6|2.00
In compound tenses, as with the perfect tenses|modal auxiliaries take the auxiliary required by the verb that follows them:|6|2.00
When not followed by another verb|modals always take the auxiliary avere:|6|2.00
Sarei venuto ma non ho potuto [I would’ve come|but I couldn’t]|6|2.00
Reflexive verbs express an action which is carried out by the subject of the phrase and which affects or acts upon that same subject, and generally precede the verb. The construction is formed with a transitive verb and a reflexive pronoun (mi, ti, si, ci, vi|si):|6|2.00
Reflexive pronouns combine with the infinitive, the gerund|the participle and the imperative in the following way:|6|2.00
The pronominal verbs are similar to reflexive verbs in form, but do not express a reflexive meaning. The following, for example|do not make sense if interpreted as reflexive verbs:|6|2.00
As regards the position of the pronoun|the pronominal verbs follow the same rules as the reflexive verbs.|6|2.00
sentirsi, chiamarsi, svegliarsi, addormentarsi|annoiarsi|6|2.00
[feel, be called, wake up, fall asleep|get bored]|6|2.00
Tutti gli italiani mangiano la pasta|[all Italians eat pasta]|6|2.00
and when the subject of the action is generic (everyone|or anyone).|6|2.00
However, when an object follows the verb|that verb agrees with the object:|6|2.00
In such cases si may not only indicate the impersonal form|but also the passive:|6|2.00
In the passive the subject does not perform the action|rather it has the action performed upon it:|6|2.00
In the passive the subject of the active phrase becomes the object (complement)|and is introduced by the preposition da:|6|2.00
It should be noted, however|that the object (or ‘complement’ - that which carries out the action in a passive phrase) can be omitted|6|2.00
In simple tenses (the present, the future, etc)|the verb venire can be used instead of essere:|6|2.00
Sentences in any tense in the indicative|subjenctive and conditional moods may be transformed into the passive:|6|2.00
To express the idea of obligation or necessity|the verb andare is used as an auxiliary in place of ‘essere’:|6|2.00
In the 3rd person singular and plural|an impersonal form of the passive may be created using the pronominal pronoun si:|6|2.00
In this case the verb fare is always followed by another verb in the infinitive and takes on the meaning of induce, give rise to , convince|or cause:|6|2.00
To indicate that an action is taking place while the speaker is talking, or at the same time as another aciton is taking place|the construction stare + gerund is used:|6|2.00
(right now|while she is speaking)|6|2.00
C'è un bar qui vicino? Mi dispiace|non c'è|6|2.00
[Is there a bar near here? I’m sorry|there isn’t]|6|2.00
Note: the particle ci in c'è/ci sono expresses the idea of place, but does not refer to somewhere in particular. It is part of the verb esserci|which is used only in the third person (singular or plural).|6|2.00
Conjunctions are invariable parts of a discourse|they are used to join two or more elements of a phrase or a sentence.|6|2.00
Simple: e, o, ma, se, come, ecc. [and, or, but, if, like|etc.]|6|2.00
Compound: poiché, finché, neanche, affinché, ecc. [since, as long as, neither…or, in order that|etc.]|6|2.00
Conjunctive expressions: di modo che, dal momento che, con tutto ciò, ecc. [in order to, given that, after all|etc.]|6|2.00
These link the parts of a single clause|or of several clauses at the same syntactic level. Below are some of the more common ones:|6|2.00
connects two parts of a clause|or two separate clauses:|6|2.00
Anche [also|as well]|6|2.00
means ‘also, as well’. It joins two parts of a clause, or less commonly two separate clauses. In general it is used with another conjunction and precedes the noun, pronoun, or adjective it refers to. If not used with a noun, pronoun|or adjective it always follows the verb:|6|2.00
Vengono Anna|Carlo e anche Rosa|6|2.00
[ Anna and Carlo are coming|and so is Rosa]|6|2.00
Firenze è una città antica|ma anche moderna|6|2.00
[Florence is an ancient city|yet it is also modern]|6|2.00
Verrei volentieri|però devo studiare|6|2.00
[I’d love to come|but I have to study]|6|2.00
Verrei volentieri|ma devo studiare|6|2.00
[I’d love to come|but I have to study]|6|2.00
Prendi un caffè|o un tè?|6|2.00
Invece [however|instead of]|6|2.00
[Last year I never swam. This year, however|I’m going to swim every day]|6|2.00
Invece di parlare, studia! [Instead of talking|study!]|6|2.00
Studia|invece di parlare [Study instead of talking!]|6|2.00
Oggi ho due ore di lezione|mentre Lunedì ho un'ora|6|2.00
[Today I have two hours of lessons|while on Monday I have one]|6|2.00
Ci vediamo tra otto giorni|cioè Lunedì 1 luglio!|6|2.00
[See you in eight days|that’s Monday the first of July]|6|2.00
indicates a consequence of what has happened in the preceding phrase. In use it is similar to the conjunctions allora and quindi|although quindi is more formal:|6|2.00
can introduce various clauses. It can|for example:|6|2.00
[ Speak up|because I can’t understand]|6|2.00
introduces a temporal clause|and is always followed by an infinitive or perfect infinitive:|6|2.00
means ‘until’, but it is commonly followed by non|used in the phraseological sense for emphasis and not for negation:|6|2.00
Perché is used as a causal conjunction. Unlike ‘siccome’, which introduces the reason at the beginning of the sentence|‘perché’ introduces the reason last:|6|2.00
Equally common is the use of perché as a closing conjunction. In this case it is most commonly followed by a verb in the subjunctive, unlike its causal use|where it takes the present indicative:|6|2.00
not to be confused with perché|which introduces the reason later in the phrase:|6|2.00
Siccome can be replaced by poiché|although the latter is more formal|6|2.00
Se partirò, ti porterò con me. [If I leave|I’ll take you with me]|6|2.00
Lo comprerebbe|se avesse i soldi.[I’d buy it if I had the money]|6|2.00
When the condition is presented as being real|this type of sentence is formed using the following verb tenses:|6|2.00
When the condition is presented as being unreal, however|the following verb tensesare used:|6|2.00
Se fossi in te|studierei di più|6|2.00
[If I were you|I’d study more]|6|2.00
Se Luigi arrivasse alle 8|potremmo arrivare puntuali|6|2.00
[If Luigi were coming at 8|we could arrive on time]|6|2.00
When reporting what has been said by a third person or persons, or referring to what we ourselves have said|the tenses and sentence constructions used do not always coincide with those used in direct speech.|6|2.00
When the phrase being reported is an imperative|the following form is used:|6|2.00
"Anna|mangia un panino!"|6|2.00
[Anna|eat a roll!]|6|2.00
In Italian there are various forms of greetings and farewells|depending on the time of day and the degree of formality/informality:|6|2.00
Egregio/a Signore/a, Dottore, Dottoressa, Professore, Professoressa, Ingegnere, Direttore, Direttrice [Dear Sir/Madam, Doctor, Professor, Engineer|Director]|6|2.00
Gentile Signore/a, Dottore, Dottoressa, Professore, Professoressa, Ingegnere, Direttore, Direttrice [Dear Sir/Madam, Doctor, Professor, Engineer|Director]|6|2.00
When titles precede a surname|they are usually abbreviated:|6|2.00
Sig./Sig.ra Rossi, Dott./Dott.ssa Bianchi, Prof./Prof.ssa Verdi|Ing. Bruni|6|2.00
Gentilissimo/a Signore/a, Dottore, Dottoressa, Professore, Professoressa, Ingegnere, Direttore|Direttrice|6|2.00
For companies, bodies and institutions|the forms used are:|6|2.00
Spettabile (Spett.le/Spett.) Ditta, Agenzia, Studio|Scuola|6|2.00
["Dear Sirs" for a company, office, studio|or school]|6|2.00
However|the most commonly used forms in informal letters are:|6|2.00
Caro/a|Carissimo/a Mario/a [Dear/Dearest Mario/a]|6|2.00
In Italian, when speaking informally or to friends, tu is used. When speaking to someone formally, however|Lei is used as a mark of respect.|6|2.00
When addressing a stranger or persons you defer to for reasons of age or superiority in the workplace|you should express yourself formally by using the personal pronoun Lei with the verb in the 3rd person singular:|6|2.00
Scusi signora|Lei è italiana?|6|2.00
[Excuse me madam|are you Italian?]|6|2.00
To address someone as an equal (friends, relatives, etc.)|express yourself informally by using the personal pronoun tu with the verb in the 2nd person singular:|6|2.00
With the exception of the first day of the month|the cardinal numbers (indeclinable) are used to express the date in Italian:|6|2.00
Era il 1940, nel 1996 [It was 1940|in 1996]|6|2.00
Roma, 2 aprile 1996 [Rome|April 2nd 1996]|6|2.00
Roma|2/4/1996|6|2.00
Apart from one o’clock, midday and midnight|the time is expressed in the feminine plural:|6|2.00
Sono le 6,45 [It’s 6:45] (le sei e tre quarti, le sei e quarantacinque minuti|or le sette meno un quarto [a quarter to seven])|6|2.00
With the exception of midday and midnight|the time is always preceded by the definite article:|6|2.00
When replying to such questions the verb essere is used in the third person singular with midday, one o’clock and midnight|while with other times the verb essere is used in the third person plural:|6|2.00
Sono le cinque, le sei|le sette e mezza|6|2.00
[It’s 5/6 o’clock|seven thirty]|6|2.00
È mezzogiorno|è mezzanotte|6|2.00
In response to such a question the time is preceded by the preposition "a"|which takes an article with one o’clock and all other hours:|6|2.00
a mezzogiorno, a mezzanotte, all'una, alle cinque|alle dieci|6|2.00
When a habitual action is being described the definite article is used with the days of the week|but it is omitted when referring to one day in particular:|6|2.00
sera [evening|late afternoon]|6|2.00
the last part of the day|which lasts until night begins|6|2.00
secondo me and per me both take the verb in the present tense|and mean ‘I think’ or ‘In my opinion:|6|2.00
secondo me [in my opinion] + indicative, conditional|imperative|6|2.00
per me [in my opinion] + indicative, conditional|imperative|6|2.00
Secondo me non è lui! Per me invece|sì!|6|2.00
To hypothesise about the age of a person|one may use the future of the verb:|6|2.00
Alternatively|the following expression can be used:|6|2.00
To ask the frequency with which an action is performed|mai is always used:|6|2.00
Note: the adverbs and adjectives we have looked at do not have a fixed position in a phrase, but can be placed in different positions to vary the emphasis|especially in spoken Italian:|6|2.00
Io sono puntuale|sempre!|6|2.00
The conjunction anche is used to express positive accordance|while neanche is used to express negative accordance:|6|2.00
Note: when verbs like piacere and sembrare are used in the 3rd person (mi piace/mi piacciono, mi sembra/mi sembrano)|the accordance is expressed using the indirect pronoun rather than the subject pronoun:|6|2.00
To express a comparison between two things|the various ‘degrees’ of adjectives are used:|6|2.00
As can be seen from the above examples|comparatives can be of three types:|6|2.00
Di is used after più/meno if the second part of a comparison is a noun, pronoun or adverb, while che is used before a verb, an adjective, or a noun preceded by a preposition. To express equality, however, only come is used|and it precedes the object.|6|2.00
The superlative degree indicates a quality of greatest or least degree in comparison with other elements of the same class. In the above example|Luigi is the tallest person when compared to all the other people in his class.|6|2.00
Note: the use of the definite article before più/meno is mandatory|and it agrees with the noun it refers to.|6|2.00
The adjectives that take -issimo have masculine|feminine and plural endings:|6|2.00
the indefinite adjectives molto, poco|tanto etc. may also be used with the superlative suffix|6|2.00
as with adjectives|adverbs may also be used to express a comparison or a superlative:|6|2.00
There is also a specific class of comparatives and superlatives called the "organic" comparatives and superlatives. These follow the Latin model, and have a unique form|without più/meno or the|6|2.00
There is also a class of "organic" adverbs|the most common of which are meglio/peggio [better/worse]:|6|2.00
I notiziari televisivi sono molto seguiti, per esempio quello delle otto di sera ha molti milioni di telespettatori [TV news is very popular|for example the one at eight in the evening has many millions of viewers]|6|2.00
Alla tele si vedono molte soap opera come Dallas|Dinasty [On TV you can see lots of soap operas like Dallas and Dynasty]|6|2.00
Unlike English and some other languages, Italian does not use grammatical elements to distinguish between a question and a statement. In conversation a question differs from a statement in its intonation (the pitch of the voice tends to rise)|and in written Italian in the use of a question mark:|6|2.00
mai, niente|and nessuno require non when used after the verb:|6|2.00
Note: non is different from no. Specifically, non is used to make positive phrases negative|while no is used in response to a question:|6|2.00
Ha telefonato Marco? No|non ha telefonato nessuno|6|2.00
[Did Marco call? No|nobody called]|6|2.00
