This is the weapon of a Jedi knight.|L'arma di un cavaliere Jedi.|6|2.0
Not as clumsy or random as a blaster.|Non è goffa o erratica come i fulminatori.|6|2.0
An elegant weapon...|Un'arma elegante...|6|2.0
for a more civilized age.|per un'era più civilizzata.|6|2.0
For over a thousand generations...|Per più di mille generazioni...|6|2.0
the Jedi knights were the guardians of peace and justice in the old Republic...|i cavalieri Jedi custodirono la pace e la giustizia nella Repubblica...|6|2.0
before the dark times...|prima dei tempi bui...|6|2.0
before the Empire.|prima dell'Impero.|6|2.0
How did my father die?|Com'è morto mio padre?|6|2.0
A young Jedi named Darth Vader...|Un giovane Jedi di nome Dart Fener...|6|2.0
who was a pupil of mine until he turned to evil...|che era stato mio allievo prima di diventare malvagio...|6|2.0
helped the Empire hunt down and destroy the Jedi knights.|aiutò l'Impero a dar la caccia e a distruggere i cavalieri Jedi.|6|2.0
He betrayed and murdered your father.|Tradì e assassinò tuo padre.|6|2.0
Now the Jedi are all but extinct.|Ora i Jedi sono quasi estinti.|6|2.0
Vader was seduced by the dark side of the Force.|Fener fu sedotto dal lato oscuro della Forza.|6|2.0
The Force?|La Forza?|6|2.0
The Force is what gives a Jedi his power.|La Forza è ciò che dà potere ai Jedi.|6|2.0
It's an energy field created by all living things.|È un campo d'energia creato da ogni essere vivente.|6|2.0
It surrounds us and penetrates us.|Ci circonda e ci penetra.|6|2.0
It binds the galaxy together.|Tiene insieme tutta la galassia.|6|2.0
Let's see if we can't figure out what you are, little friend...|E ora vediamo di capire cosa sei, mio piccolo amico...|6|2.0
and where you come from.|e da dove vieni.|6|2.0
I saw part of a message...|Ho visto parte di un messaggio...|6|2.0
I seem to have found it.|Credo di averlo trovato.|6|2.0
General Kenobi, years ago you served my father in the Clone Wars.|Generale Kenobi, anni fa servisti mio padre nelle Guerre dei Cloni.|6|2.0
Now he begs you to help him in his struggle against the Empire.|Ora egli ti supplica di aiutarlo nella lotta contro l'Impero.|6|2.0
I regret that I am unable to present my father's request in person.|Mi dispiace non poterti riferire questa richiesta di persona.|6|2.0
But my ship has fallen under attack...|Ma la mia nave è stata attaccata...|6|2.0
and my mission to bring you to Alderaan has failed.|e la mia missione di condurti ad Alderaan è fallita.|6|2.0
I have placed information vital to the survival of the rebellion...|Ho posto informazioni vitali alla sopravvivenza della Ribellione...|6|2.0
into the memory systems of this R2 unit.|nella memoria di quest'unità R2.|6|2.0
My father will know how to retrieve it.|Mio padre saprà estrarle.|6|2.0
You must see this droid safely delivered to him on Alderaan.|Devi consegnare questo droide intatto a lui ad Alderaan.|6|2.0
This is our most desperate hour.|Questa è la nostra ora più nera.|6|2.0
Help me, Obi-Wan Kenobi. You're my only hope.|Aiutami, Obi-Wan Kenobi. Sei la mia unica speranza.|6|2.0
You must learn the ways of the Force if you're to come with me to Alderaan.|Devi imparare le vie della Forza se devi venire con me ad Alderaan.|6|2.0
Alderaan?|Alderaan?|6|2.0
I'm not going to Alderaan.|Io non vado ad Alderaan.|6|2.0
I've gotta get home. I'm in for it as it is.|Devo tornare a casa. Sono già nei guai.|6|2.0
I need your help, Luke. She needs your help.|Ho bisogno di te, Luke. Lei ha bisogno di te.|6|2.0
I'm getting too old for this sort of thing.|Sto diventando troppo vecchio per queste cose.|6|2.0
I can't get involved. I've got work to do.|Non posso farmi coinvolgere. Ho del lavoro da fare.|6|2.0
It's not that I like the Empire. I hate it.|Non è che mi piaccia l'Impero. Lo odio.|6|2.0
But there's nothing I can do about it right now.|Ma per il momento non posso farci niente.|6|2.0
It's all such a long way from here.|È tutto così lontano da qui.|6|2.0
That's your uncle talking.|È tuo zio che parla.|6|2.0
Oh, boy. My uncle. How am I ever gonna explain this?|Accidenti. Mio zio. Come gli spiegherò tutto questo?|6|2.0
Learn about the Force, Luke.|Impara le vie della Forza, Luke.|6|2.0
I can take you as far as Anchorhead.|Posso portarti fino ad Anchorhead.|6|2.0
You can get a transport there to Mos Eisley or wherever you're going.|Là troverai un trasporto per Mos Eisley o qualsiasi altro posto.|6|2.0
You must do what you feel is right, of course.|Tu devi fare ciò che consideri giusto, naturalmente.|6|2.0
Until this battle station is fully operational, we are vulnerable.|Finché la stazione da battaglia non sarà operativa siamo vulnerabili.|6|2.0
The Rebel Alliance is too well equipped.|L'Alleanza Ribelle è troppo ben equipaggiata.|6|2.0
They're more dangerous than you realize.|Sono più pericolosi di quanto non vi rendiate conto.|6|2.0
Dangerous to your starfleet, Commander...|Pericolosi per la tua flotta stellare, comandante...|6|2.0
not to this battle station.|non per questa stazione da battaglia.|6|2.0
The rebellion will continue to gain support in the Imperial Senate...|La Ribellione acquisterà sempre più appoggi al Senato Imperiale...|6|2.0
The Imperial Senate will no longer be of any concern to us.|Il senato non sarà più una preoccupazione.|6|2.0
I've just received word that the emperor has dissolved the council permanently.|Ho appena saputo che l'Imperatore ha sciolto il consiglio per sempre.|6|2.0
The last remnants of the old Republic have been swept away.|Gli ultimi rimasugli della Repubblica sono stati spazzati via.|6|2.0
That's impossible.|È impossibile.|6|2.0
How will the emperor maintain control without the bureaucracy?|Come farà l'Imperatore a mantenere il controllo senza la burocrazia?|6|2.0
The regional governors now have direct control over their territories.|I governatori regionali controllano direttamente i loro territori ormai.|6|2.0
Fear will keep the local systems in line.|La paura farà stare in riga le amministrazioni locali.|6|2.0
Fear of this battle station.|Paura della stazione da battaglia.|6|2.0
And what of the rebellion?|E la Ribellione?|6|2.0
If the rebels have obtained a complete technical readout of this station...|Se i ribelli hanno ottenuto i piani completi di questa stazione...|6|2.0
it is possible, however unlikely...|è possibile, anche se improbabile...|6|2.0
that they might find a weakness and exploit it.|che trovino un punto debole e lo sfruttino.|6|2.0
The plans you refer to will soon be back in our hands.|I piani a cui ti riferisci saranno presto nelle nostre mani.|6|2.0
Any attack by the rebels against this station would be a useless gesture...|Qualsiasi attacco ribelle contro questa stazione sarebbe futile...|6|2.0
no matter what technical data they've obtained.|non m'importa quanti piani abbiano ottenuto.|6|2.0
This station is now the ultimate power in the universe.|Questa stazione è adesso la massima potenza dell'universo.|6|2.0
I suggest we use it.|Io propongo che la utilizziamo.|6|2.0
Don't be too proud of this technological terror you've constructed.|Non essere troppo orgoglioso del prodigio che hai costruito.|6|2.0
The ability to destroy a planet is insignificant...|La capacità di distruggere un pianeta è insignificante...|6|2.0
next to the power of the Force.|di fronte al potere della Forza.|6|2.0
Don't try to frighten us with your sorcerer's ways, Lord Vader.|Non cercare di spaventarci coi tuoi modi da stregone, Lord Fener.|6|2.0
Your sad devotion to that ancient religion...|La tua patetica devozione a quell'antica religione...|6|2.0
has not helped you conjure up the stolen data tapes...|non ti ha aiutato ad evocare i dati rubati...|6|2.0
or given you clairvoyance enough to find the rebels' hidden fortress...|o a darti la chiaroveggenza necessaria a trovare la fortezza dei ribelli...|6|2.0
I find your lack of faith disturbing.|La tua mancanza di fede mi turba.|6|2.0
Enough of this. Vader, release him.|Basta così, Fener, lascialo.|6|2.0
As you wish.|Come vuoi.|6|2.0
This bickering is pointless.|Questi battibecchi sono inutili.|6|2.0
Lord Vader will provide us with the location of the rebel fortress...|Lord Fener localizzerà la fortezza dei ribelli...|6|2.0
by the time this station is operational.|prima che la stazione sia operativa.|6|2.0
We will then crush the rebellion with one swift stroke.|Allora schiacceremo la Ribellione con un singolo, inarrestabile colpo.|6|2.0
It looks like the Sandpeople did this. There's gaffi sticks, Bantha tracks.|Pare siano stati i Sabbipodi. Vedo le tracce dei Bantha.|6|2.0
I've just never heard of them hitting anything this big before.|Ma non ho mai sentito di un attacco ad un bersaglio così grande.|6|2.0
They didn't, but we are meant to think they did.|Non sono stati loro, ma è ciò che vogliono farci pensare.|6|2.0
These tracks are side-by-side.|Queste tracce sono parallele.|6|2.0
Sandpeople always ride single file to hide their numbers.|I Sabbipodi viaggiano sempre in fila indiana per non rivelare quanti sono.|6|2.0
These are the same Jawas that sold us R2 and 3PO.|Sono gli stessi Jawa che ci hanno venduto R2 e 3PO.|6|2.0
And these blast points, too accurate for Sandpeople.|E questi colpi di folgoratore sono troppo precisi per i Sabbipodi.|6|2.0
Only imperial stormtroopers are so precise.|Solo le truppe imperiali sono così precise.|6|2.0
But why would imperial troops want to slaughter Jawas?|Perché le truppe imperiali dovrebbero uccidere dei Jawa?|6|2.0
If they traced the robots here, they may have learned who they sold them to...|Se hanno seguito i robot fino a qui sapranno che li hanno venduti...|6|2.0
and that would lead them back... home.|e questo li porterebbe... a casa.|6|2.0
Wait, Luke.|Aspetta, Luke.|6|2.0
It's too dangerous.|È troppo pericoloso.|6|2.0
Uncle Owen.|Zio Owen.|6|2.0
Aunt Beru.|Zia Beru.|6|2.0
Now, Your Highness, we will discuss the location...|E ora, Altezza, parleremo della collocazione...|6|2.0
of your hidden rebel base.|della vostra base ribelle.|6|2.0
There's nothing you could have done, had you been there.|Non avresti potuto fare niente se ci fossi stato.|6|2.0
You'd have been killed too...|Saresti stato ucciso anche tu...|6|2.0
and the droids would now be in the hands of the Empire.|e i droidi adesso sarebbero nelle mani dell'Impero.|6|2.0
I want to come with you to Alderaan.|Voglio venire con te ad Alderaan.|6|2.0
There's nothing for me here now.|Qui non c'è più niente per me.|6|2.0
I want to learn the ways of the Force and become a Jedi like my father.|Voglio imparare le vie della Forza e diventare un Jedi come mio padre.|6|2.0
Mos Eisley spaceport.|Il porto spaziale di Mos Eisley.|6|2.0
You will never find a more wretched hive of scum and villainy.|Non troverai mai un peggior covo di feccia e criminalità.|6|2.0
We must be cautious.|Dobbiamo essere cauti.|6|2.0
How long have you had these droids?|Da quanto tempo avete questi droidi?|6|2.0
Three or four seasons.|Tre o quattro stagioni.|6|2.0
They're up for sale if you want them.|Sono in vendita se li volete.|6|2.0
Let me see your identification.|Mostrami i documenti d'identità.|6|2.0
You don't need to see his identification.|Non hai bisogno di vedere i suoi documenti.|6|2.0
We don't need to see his identification.|Non abbiamo bisogno di vedere i suoi documenti.|6|2.0
These aren't the droids you're looking for.|Questi non sono i droidi che cercate.|6|2.0
These aren't the droids we're looking for.|Questi non sono i droidi che cerchiamo.|6|2.0
He can go about his business.|Può andare per la sua strada.|6|2.0
You can go about your business.|Puoi andare per la tua strada.|6|2.0
Move along.|Procedi pure.|6|2.0
I can't abide those Jawas. Disgusting creatures.|Non sopporto quei Jawa. Che creature disgustose.|6|2.0
Go on, go on.|Via, via.|6|2.0
I can't understand how we got by those troops. I thought we were dead.|Come abbiamo fatto a liberarci dei soldati? Ho temuto il peggio.|6|2.0
The Force can have a strong influence on the weak-minded.|La Forza può avere una forte influenza sui deboli di mente.|6|2.0
You really think we're gonna find a pilot here to take us to Alderaan?|Credi davvero che qui troveremo un pilota che ci porti ad Alderaan?|6|2.0
Most of the best freighter pilots are to be found here.|I migliori piloti da carico si trovano qui.|6|2.0
Only watch your step, this place can be a little rough.|Ma stai attento, questo posto può essere pericoloso.|6|2.0
I'm ready for anything.|Sono pronto a tutto.|6|2.0
Come along, R2.|Andiamo, R2.|6|2.0
Hey. We don't serve their kind here.|Quelli come loro non possono entrare.|6|2.0
What?|Cosa?|6|2.0
Your droids... they'll have to wait outside. We don't want them here.|I droidi... devono aspettare fuori. Non li vogliamo qui dentro.|6|2.0
Wait out by the speeder. We don't want any trouble.|Aspettate vicino allo speeder. Non vogliamo guai.|6|2.0
I heartily agree with you, sir.|Sono perfettamente d'accordo, padroncino.|6|2.0
I'll have one of those.|Dammi uno di quelli.|6|2.0
He doesn't like you.|Non gli vai a genio.|6|2.0
I'm sorry.|Spiacente.|6|2.0
I don't like you either. You just watch yourself.|Non vai a genio neanche a me. Stai attento.|6|2.0
We're wanted men. I have the death sentence on 12 systems.|Siamo ricercati. Io ho la pena di morte in 12 sistemi.|6|2.0
I'll be careful then.|Allora starò attento.|6|2.0
You'll be dead.|No, sarai morto.|6|2.0
This little one's not worth the effort.|Questo piccoletto non ne vale la pena.|6|2.0
Come, let me get you something.|Dai, ti offro qualcosa.|6|2.0
I'm all right.|Sto bene.|6|2.0
Chewbacca here is first mate on a ship that might suit us.|Chewbacca è primo ufficiale di una nave che forse fa per noi.|6|2.0
I don't like the look of this.|Temo che le cose si mettano male.|6|2.0
Han Solo. I'm captain of the Millennium Falcon.|Jan Solo. Sono il capitano del Millennium Falcon.|6|2.0
Chewie here tells me you're looking for passage to the Alderaan system.|Chewie mi dice che cercate un passaggio per Alderaan.|6|2.0
Yes, indeed, if it's a fast ship.|Sì, è vero, se la nave è veloce.|6|2.0
Fast ship? You've never heard of the Millennium Falcon?|Veloce? Non hai sentito parlare del Millennium Falcon?|6|2.0
Should I have?|Avrei dovuto?|6|2.0
It's the ship that made the Kessel run in less than 12 parsecs.|È la nave che ha fatto la rotta di Kessel in meno di 12 parsec.|6|2.0
I've outrun imperial starships.|Ho seminato le navi stellari dell'Impero.|6|2.0
Not the local bulk cruisers, mind you.|E non mi riferisco alle navi mercantili.|6|2.0
I'm talking about the big Corellian ships now.|Parlo delle grosse navi corelliane.|6|2.0
She's fast enough for you, old man.|Per te andrà benone, vecchio.|6|2.0
What's the cargo?|Qual è il carico?|6|2.0
Only passengers|Solo passeggeri...|6|2.0
myself, the boy, two droids...|io, il ragazzo, due droidi...|6|2.0
and no questions asked.|e niente domande.|6|2.0
Is it some kind of local trouble?|Vi siete messi nei guai?|6|2.0
Let's just say we'd like to avoid any imperial entanglements.|Diciamo solo che vorremmo evitare scontri con l'Impero.|6|2.0
Well, that's the real trick, isn't it?|Sta sempre lì il bello, no?|6|2.0
And it's gonna cost you something extra.|E vi costerà un po' di più.|6|2.0
10,000, all in advance.|10.000, in anticipo.|6|2.0
10,000?|Diecimila?|6|2.0
We could almost buy our own ship for that.|Potremmo quasi comprarcela una nave, con tanti soldi.|6|2.0
But who's gonna fly it, kid? You?|Ma chi la piloterebbe, ragazzo? Tu?|6|2.0
You bet I could. I'm not such a bad pilot.|Certo. Non sono affatto male come pilota.|6|2.0
We don't have to sit here and listen...|Non dobbiamo certo star qui ad ascoltare...|6|2.0
We can pay you 2,000 now...|Possiamo darti 2000 adesso...|6|2.0
plus 15 when we reach Alderaan.|più altri 15 quando arriviamo ad Alderaan.|6|2.0
Seventeen?|Diciassettemila?|6|2.0
Okay, you guys got yourselves a ship.|D'accordo, vi siete trovati una nave.|6|2.0
We'll leave as soon as you're ready. Docking Bay 94.|Partiremo non appena sarete pronti. Attracco 94.|6|2.0
Ninety-four.|Novantaquattro.|6|2.0
Looks like somebody's beginning to take an interest in your handiwork.|Qualcuno ha notato il tuo lavoretto di poco fa.|6|2.0
All right. We'll check it out.|Bene. Daremo un'occhiata.|6|2.0
17,000. Those guys must really be desperate.|17.000! Quei due devono essere disperati.|6|2.0
This could really save my neck. Get back to the ship, get it ready.|Potrebbero salvarmi il collo. Torna alla nave e preparala.|6|2.0
You'll have to sell your speeder.|Dovrai vendere lo speeder.|6|2.0
That's okay.|Non fa niente.|6|2.0
I'm never coming back to this planet again.|Non tornerò più su questo pianeta.|6|2.0
XXX|Vai da qualche parte, Solo?|6|2.0
Yes, Greedo. As a matter of fact, I was just going to see your boss.|Sì, Greedo. Infatti, stavo andando a trovare il tuo capo.|6|2.0
Tell Jabba that I've got his money.|Di' a Jabba che ho i suoi soldi.|6|2.0
XXX|È troppo tardi.|6|2.0
XXX|Avresti dovuto pagarlo quando te ne ha data l'opportunità.|6|2.0
XXX|Jabba ha messo sulla tua testa una taglia così grossa...|6|2.0
XXX|che ogni cacciatore di teste della galassia ti starà cercando.|6|2.0
XXX|Sono stato fortunato a trovarti per primo.|6|2.0
Yeah, but this time I've got the money.|Già, ma questa volta ho i soldi.|6|2.0
XXX|Se li dai a me, potrei dimenticare di averti trovato.|6|2.0
I don't have it with me. Tell Jabba...|Non li ho qui con me. Di' a Jabba...|6|2.0
XXX|Jabba ha chiuso con te.|6|2.0
XXX|Non ha tempo per i contrabbandieri...|6|2.0
XXX|che scaricano la merce al primo segno di un incrociatore Imperiale.|6|2.0
Even I get boarded sometimes.|Ogni tanto vengo abbordato anch'io.|6|2.0
Do you think I had a choice?|Credi che avessi scelta?|6|2.0
XXX|Puoi raccontarlo a Jabba. Forse prenderà solo la tua nave.|6|2.0
Over my dead body.|Dovrà passare sul mio cadavere.|6|2.0
XXX|È quella l'idea.|6|2.0
XXX|Da tempo aspettavo questo momento.|6|2.0
I'll bet you have.|Lo immagino.|6|2.0
Sorry about the mess.|Scusa il disordine.|6|2.0
Her resistance to the mind probe is considerable.|La sua resistenza alla sonda mentale è notevole.|6|2.0
It'll be some time before we can extract any information from her.|Ci vorrà del tempo per estrarre delle informazioni da lei.|6|2.0
The final checkout is completed. All systems are operational.|Il controllo finale è completo. Tutti i sistemi sono operativi.|6|2.0
What course shall we set?|Che rotta prendiamo?|6|2.0
Perhaps she would respond to an alternative form of persuasion.|Forse risponderà ad un'altra forma di persuasione.|6|2.0
What do you mean?|Che intendi dire?|6|2.0
I think it is time we demonstrated the full power of this station.|Credo che sia ora di dimostrare la potenza di questa stazione.|6|2.0
Set your course for Alderaan.|Fai rotta per Alderaan.|6|2.0
With pleasure.|Con piacere.|6|2.0
Lock the door, R2.|Chiudi la porta, R2.|6|2.0
Check this side of the street.|Controllate questo lato della strada.|6|2.0
The door's locked. Move on to the next one.|La porta è chiusa. Passiamo alla prossima.|6|2.0
I would much rather have gone with Master Luke than stay here with you.|Vorrei essere andato col padroncino Luke piuttosto che star qui con te.|6|2.0
I don't know what this trouble is about, but I'm sure it must be your fault.|Non so in quali guai ci siamo messi, ma sono certo che sia colpa tua.|6|2.0
Watch your language.|Attento a come parli.|6|2.0
All right. Give it to me. I'll take it.|Va bene, dammeli. Accetto.|6|2.0
Look at this. Ever since the XP-38 came out, they just aren't in demand.|Accidenti, da quando è uscito I'XP-38 questo modello non lo vuole nessuno.|6|2.0
It'll be enough.|Ci basteranno.|6|2.0
XXX|Solo! Vieni fuori, Solo!|6|2.0
Right here,Jabba.|Sono qui, Jabba.|6|2.0
I've been waitin' for you.|Ti stavo aspettando.|6|2.0
XXX|Ma davvero?|6|2.0
You didn't think I was gonna run, did you?|Non avrai mica pensato che sarei scappato?|6|2.0
XXX|Jan, ragazzo mio, mi deludi.|6|2.0
XXX|Perché non mi hai pagato...|6|2.0
XXX|e perché hai fulminato il povero Greedo?|6|2.0
Jabba, next time you wanna talk to me, come yourself.|Jabba, se vuoi parlarmi, vieni tu.|6|2.0
Don't send these twerps.|Non mandare questi cretini.|6|2.0
XXX|Jan, non posso fare eccezioni.|6|2.0
XXX|E se tutti i miei contrabbandieri...|6|2.0
XXX|gettassero il carico al primo segno...|6|2.0
XXX|di un incrociatore Imperiale?|6|2.0
XXX|Non fa bene agli affari.|6|2.0
Look,Jabba, even I get boarded sometimes.|Senti, Jabba, a volte vengo abbordato perfino io.|6|2.0
You think I had a choice?|Credi che abbia avuto scelta?|6|2.0
But I got a nice, easy charter.|Ma ho un lavoretto facile facile.|6|2.0
I'll pay ya back, plus a little extra. I just need a little more time.|Ti ripagherò con gli interessi. Mi serve solo un po' di tempo.|6|2.0
XXX|Jan, ragazzo mio, sei il migliore.|6|2.0
XXX|Così, per un misero 20% in più...|6|2.0
Fifteen,Jabba. Don't push it.|Quindici, Jabba. Non esagerare.|6|2.0
XXX|D'accordo, 15%.|6|2.0
XXX|Ma se fallisci di nuovo...|6|2.0
XXX|metterò sulla tua testa una taglia così grossa...|6|2.0
XXX|che non potrai avvicinarti a nessun sistema civilizzato.|6|2.0
Jabba, you're a wonderful human being.|Jabba, sei un essere umano meraviglioso.|6|2.0
XXX|Andiamo!|6|2.0
If the ship's as fast as he's boasting, we ought to do well.|Se la sua nave è veloce quanto dice, dovremmo avere fortuna.|6|2.0
What a piece of junk.|Che ammasso di ferraglia.|6|2.0
She'll make. 5 past light speed.|Supera di 0.5 la velocità della luce.|6|2.0
She may not look like much, but she's got it where it counts, kid.|Non sarà un granché a vedersi, ma è quello che ha dentro che conta.|6|2.0
I've made a lot of special modifications myself.|Ho fatto personalmente delle modifiche speciali.|6|2.0
But we're a little rushed, so if you'll just get on board, we'll get outta here.|Ma abbiamo fretta, quindi se salite a bordo ce ne andiamo.|6|2.0
Hello, sir.|Salve, signore.|6|2.0
Which way?|Da che parte?|6|2.0
All right, men, load your weapons.|Bene, uomini, caricate le armi.|6|2.0
Stop that ship. Blast them.|Fermate quella nave. Folgorateli.|6|2.0
Chewie, get us out of here!|Chewie, portaci via da qui!|6|2.0
Oh, my. I'd forgotten how much I hate space travel.|Santo cielo. Mi ero dimenticato quanto odio viaggiare nello spazio.|6|2.0
Looks like an imperial cruiser.|Sembra un incrociatore stellare.|6|2.0
Our passengers are hotter than I thought.|I nostri passeggeri sono importanti.|6|2.0
Hold 'em off. Angle the deflector shields...|Tienili a bada. Inclina gli scudi deflettori...|6|2.0
while I make the calculations for the jump to light speed.|mentre faccio i calcoli per il salto alla velocità della luce.|6|2.0
Stay sharp. There's two more comin'. They're gonna try and cut us off.|Attento. Ne arrivano altri due. Vogliono tagliarci la strada.|6|2.0
Why don't you outrun 'em? I thought this thing was fast.|Perché non li semini? Avevi detto che questo rottame era veloce.|6|2.0
Watch your mouth, or you're gonna find yourself floating home.|Attento a come parli, o ti troverai a galleggiare nel vuoto.|6|2.0
We'll be safe enough once we make the jump to hyperspace.|Saremo al sicuro, una volta passati nell'iperspazio.|6|2.0
Besides, I know a few manoeuvres. We'll lose 'em.|E poi, conosco qualche trucco. Li semineremo.|6|2.0
Here's where the fun begins.|Ora inizia il divertimento.|6|2.0
How long before you can jump to light speed?|Quanto ci vorrà per passare alla velocità della luce?|6|2.0
It'll take a few moments to get the coordinates from the navicomputer.|Tra qualche momento il computer di bordo mi darà le coordinate.|6|2.0
At the rate they're gaining?|Ma stanno per raggiungerci!|6|2.0
Travelling through hyperspace ain't like dustin' crops, boy.|Viaggiare nell'iperspazio non è uno scherzo, ragazzo.|6|2.0
Without precise calculations...|Senza calcoli precisi...|6|2.0
we'd fly right through a star or bounce too close to a supernova...|potremmo passare attraverso una stella o avvicinarci a una supernova...|6|2.0
and that would end your trip real quick.|e questo sarebbe il viaggio più corto della storia.|6|2.0
What's that flashing?|Perché lampeggia quella spia?|6|2.0
We're losing a deflector shield.|Stiamo perdendo uno scudo deflettore.|6|2.0
Go strap yourselves in. I'm gonna make the jump to light speed.|Mettetevi le cinture. Stiamo per passare nell'iperspazio.|6|2.0
We've entered the Alderaan system.|Siamo entrati nel sistema di Alderaan.|6|2.0
Governor Tarkin. I should have expected to find you holding Vader's leash.|Governatore Tarkin. Così lo tieni tu al guinzaglio Lord Fener.|6|2.0
I recognized your foul stench when I was brought on board.|Ho riconosciuto la tua puzza quando sono arrivata a bordo.|6|2.0
Charming to the last.|Incantevole fino alla fine.|6|2.0
You don't know how hard I found it...|Non sai quanto mi sia stato difficile...|6|2.0
signing the order to terminate your life.|firmare l'ordine che porrà fine alla tua vita.|6|2.0
I'm surprised you had the courage to take the responsibility yourself.|Mi meraviglio che te ne sia preso la responsabilità in prima persona.|6|2.0
Princess Leia, before your execution...|Principessa Leila, prima di essere giustiziata...|6|2.0
I would like you to be my guest at a ceremony...|vorrei che fossi mia ospite ad una cerimonia...|6|2.0
that will make this battle station operational.|che renderà operativa questa stazione da battaglia.|6|2.0
No star system will dare oppose the emperor now.|Nessun sistema stellare oserà opporsi all'Imperatore, ora.|6|2.0
The more you tighten your grip, Tarkin...|Più stringi la presa, Tarkin...|6|2.0
the more star systems will slip through your fingers.|più sistemi stellari ti scapperanno tra le dita.|6|2.0
Not after we demonstrate the power of this station.|Non dopo che avremo dimostrato la potenza di questa stazione.|6|2.0
In a way, you have determined the choice of the planet...|In un certo senso hai determinato la scelta del pianeta...|6|2.0
that'll be destroyed first.|che sarà distrutto per primo.|6|2.0
Since you are reluctant to provide us with the location of the rebel base...|Dato che non vuoi dirci dove si trova la base ribelle...|6|2.0
I have chosen to test this station's destructive power...|ho deciso di mettere alla prova il potere distruttivo della stazione...|6|2.0
on your home planet of Alderaan.|sul tuo pianeta natale, Alderaan.|6|2.0
No. Alderaan is peaceful. We have no weapons.|No. Alderaan è un pianeta pacifico. Non abbiamo armi.|6|2.0
You would prefer another target? A military target?|Preferiresti un altro bersaglio? Un bersaglio militare?|6|2.0
Then name the system.|Allora dimmi qual è il sistema.|6|2.0
I grow tired of asking this, so it will be the last time.|Sono stanco di ripetermi, quindi questa sarà l'ultima volta.|6|2.0
Where is the rebel base?|Dov'è la base ribelle?|6|2.0
Dantooine.|Dantooine.|6|2.0
They're on Dantooine.|Sono su Dantooine.|6|2.0
There. You see, Lord Vader? She can be reasonable.|Ecco. Visto, Lord Fener? Sa essere ragionevole.|6|2.0
Continue with the operation. You may fire when ready.|Continuate con l'operazione. Sparate quando siete pronti.|6|2.0
What?|Cosa?|6|2.0
You're far too trusting.|Sei davvero ingenua.|6|2.0
Dantooine is too remote to make an effective demonstration.|Dantooine è toppo remoto per rendere efficace la dimostrazione.|6|2.0
But don't worry. We will deal with your rebel friends soon enough.|Ma non temere. Ben presto ci occuperemo dei tuoi amici ribelli.|6|2.0
Commence primary ignition.|Avviare accensione primaria.|6|2.0
Are you all right? What's wrong?|Stai bene? Cosa c'è?|6|2.0
I felt a great disturbance in the Force...|Ho avvertito un grande disturbo nella Forza...|6|2.0
as if millions of voices suddenly cried out in terror...|come se milioni di voci avessero urlato, terrorizzate...|6|2.0
and were suddenly silenced.|per essere messe a tacere all'improvviso.|6|2.0
I fear something terrible has happened.|Temo che sia avvenuta una cosa terribile.|6|2.0
You'd better get on with your exercises.|Continua pure coi tuoi esercizi.|6|2.0
You can forget your troubles with those imperial slugs.|Potete scordarvi di quei vermi imperiali.|6|2.0
I told you I'd outrun them.|Ve l'avevo detto che li avrei seminati.|6|2.0
Don't everybody thank me at once.|Non ringraziatemi tutti insieme.|6|2.0
Anyway, we should be at Alderaan about 0200 hours.|Comunque, dovremmo essere ad Alderaan tra circa due ore.|6|2.0
Now be careful, R2.|Attento, R2.|6|2.0
He made a fair move. Screaming about it can't help you.|Era una mossa legittima. Urlare non ti servirà a niente.|6|2.0
Let him have it. It's not wise to upset a Wookiee.|Cedi la mossa. Non è saggio far arrabbiare un Wookiee.|6|2.0
But, sir, nobody worries about upsetting a droid.|Ma signore, nessuno si preoccupa di far arrabbiare un droide.|6|2.0
'Cause a droid don't pull people's arms out of their sockets when they lose.|Perché i droidi non strappano le braccia alla gente quando perdono.|6|2.0
Wookiees are known to do that.|I Wookiee invece sono famosi per questo.|6|2.0
I see your point, sir.|Capisco, signore.|6|2.0
I suggest a new strategy, R2.|Suggerisco una nuova strategia, R2.|6|2.0
Let the Wookiee win.|Lascia vincere il Wookiee.|6|2.0
Remember, a Jedi can feel the Force flowing through him.|Ricorda, un Jedi sente la Forza scorrergli dentro.|6|2.0
You mean it controls your actions?|Controlla le nostre azioni?|6|2.0
Partially.|In parte.|6|2.0
But it also obeys your commands.|Ma obbedisce anche ai nostri comandi.|6|2.0
Hokey religions and ancient weapons are no match for a blaster at your side.|Le vecchie religioni e le armi antiche non possono sostituire un fulminatore.|6|2.0
You don't believe in the Force, do you?|Tu non credi nella Forza, vero?|6|2.0
Kid, I've flown from one side of this galaxy to the other.|Ragazzo, ho attraversato questa galassia da un'estremità all'altra.|6|2.0
I've seen a lot of strange stuff...|Ho visto un sacco di cose strane...|6|2.0
but I've never seen anything to make me believe...|ma mai niente che mi convincesse...|6|2.0
there's one all-powerful force controlling everything.|che c'è una forza onnipotente che controlla tutto.|6|2.0
There's no mystical energy field controls my destiny.|Non c'è alcun campo energetico mistico che controlla il mio destino.|6|2.0
It's all a lot of simple tricks and nonsense.|Sono tutti semplici trucchi e altre scemenze.|6|2.0
I suggest you try it again, Luke.|Prova di nuovo, Luke.|6|2.0
